"soil_name","horizon","ph.cacl","ph.h2o"
"cecil","0_10",5.03055555555556,5.30263157894737
"cecil","10_20",5.08235294117647,5.49
"cecil","20_40",5.13333333333333,5.53913043478261
"cecil","40_100",4.84848484848485,5.39027777777778
"forestdale","0_10",5.48888888888889,5.72727272727273
"forestdale","10_20",5.15,5.65
"forestdale","20_40",5.21,5.36923076923077
"forestdale","40_100",4.91935483870968,5.11052631578947
"rutlege","0_10",3.85,4.65
"rutlege","10_20",4.5,5
"rutlege","20_40",4.13333333333333,4.43333333333333
"rutlege","40_100",5.1,5.42222222222222
"arkana","0_10",5.29333333333333,5.775
"arkana","10_20",5.03333333333333,5.85714285714286
"arkana","20_40",5.40588235294118,5.94736842105263
"arkana","40_100",6.06363636363636,6.35135135135135
"foxworth","0_10",4.18235294117647,5.01111111111111
"foxworth","10_20",4.55714285714286,5.13333333333333
"foxworth","20_40",4.67142857142857,5.0125
"foxworth","40_100",4.70588235294118,5.035
"toinette","0_10",4.7,5.3
"toinette","10_20",4.45,5.05
"toinette","20_40",4.2,4.8
"toinette","40_100",4.13333333333333,4.9
"lakeland","0_10",4.55333333333333,5.08947368421053
"lakeland","10_20",4.8,5.48571428571429
"lakeland","20_40",5.12,5.53333333333333
"lakeland","40_100",4.67352941176471,5.09555555555556
"smithdale","0_10",4.46,5.075
"smithdale","10_20",4.34,4.82
"smithdale","20_40",4.55,5.4
"smithdale","40_100",4.24545454545455,5.052
"wickham","0_10",5.13333333333333,5.8375
"wickham","10_20",5.2,5.52222222222222
"wickham","20_40",5.45,5.91111111111111
"wickham","40_100",5.695,5.81315789473684
"wagram","0_10",4.53333333333333,5.03333333333333
"wagram","10_20",4.3,4.73333333333333
"wagram","20_40",4.675,5.2
"wagram","40_100",4.49166666666667,5.16666666666667
"trimont","0_10",4.3,5
"trimont","10_20",4.6,5.05
"trimont","20_40",4.65,5.3
"trimont","40_100",4.71666666666667,5.7
"orangeburg","0_10",4.87368421052632,5.5
"orangeburg","10_20",5.04,5.61578947368421
"orangeburg","20_40",4.976,5.46571428571429
"orangeburg","40_100",4.94285714285714,5.42375
"ponzer","0_10",3.8,4.2
"ponzer","10_20",3.6,3.93333333333333
"ponzer","20_40",3.4,3.66666666666667
"ponzer","40_100",3.88571428571429,4.21666666666667
"sharkey","0_10",5.76060606060606,6.04871794871795
"sharkey","10_20",5.67777777777778,6.08636363636364
"sharkey","20_40",5.85,6.10769230769231
"sharkey","40_100",6.33283582089552,6.4875
"leadvale","0_10",NA,5.3
"leadvale","10_20",NA,5.26666666666667
"leadvale","20_40",NA,4.85
"leadvale","40_100",NA,4.99655172413793
"albany","0_10",4.5,4.95
"albany","10_20",4.84285714285714,5.4
"albany","20_40",4.87222222222222,5.38333333333333
"albany","40_100",4.93207547169811,5.4811320754717
"bayboro","0_10",NA,4.3
"bayboro","10_20",NA,4.5
"bayboro","20_40",NA,4.2
"bayboro","40_100",NA,4.47777777777778
"goldsboro","0_10",3.6,4.54444444444444
"goldsboro","10_20",5,5.14
"goldsboro","20_40",4.525,5.04166666666667
"goldsboro","40_100",4.25714285714286,4.808
"appling","0_10",4.05,4.3
"appling","10_20",4.5,5.15
"appling","20_40",4.36666666666667,4.3
"appling","40_100",4.23333333333333,4.89090909090909
"saucier","0_10",4.45,4.9
"saucier","10_20",4.4,4.9
"saucier","20_40",4.375,4.975
"saucier","40_100",4.38,5.07
"evergreen","0_10",3.9,4.46666666666667
"evergreen","10_20",3.9,4.46666666666667
"evergreen","20_40",3.9,4.46666666666667
"evergreen","40_100",4.6,5.05
"pottsburg","0_10",3.875,4.4
"pottsburg","10_20",4.25,5.25
"pottsburg","20_40",4.55,4.825
"pottsburg","40_100",4.74444444444444,5.05
"cahaba","0_10",4.81666666666667,5.51666666666667
"cahaba","10_20",4.35,5.34285714285714
"cahaba","20_40",4.84,5.26
"cahaba","40_100",4.79230769230769,5.08484848484848
"clifton","0_10",4.9375,5.175
"clifton","10_20",4.73333333333333,5.23333333333333
"clifton","20_40",4.4625,5.125
"clifton","40_100",4.85,5.34090909090909
"nixa","0_10",4.4,5.14285714285714
"nixa","10_20",4.4375,5.2625
"nixa","20_40",4.305,5.2
"nixa","40_100",4.11851851851852,4.95977011494253
"lily","0_10",4.5953488372093,5.01521739130435
"lily","10_20",4.47,5.02790697674419
"lily","20_40",4.47555555555556,5.10833333333333
"lily","40_100",4.16105263157895,4.87572815533981
"bibb","0_10",4.46666666666667,5.225
"bibb","10_20",4.48333333333333,4.25
"bibb","20_40",4.5,4.78
"bibb","40_100",4.4,4.87
"urban land","0_10",6.77,6.97
"urban land","10_20",6.735,7.025
"urban land","20_40",6.7,7.08
"urban land","40_100",6.7,7.08
"hiwassee","0_10",4.9,5.28461538461538
"hiwassee","10_20",5.4,5.9
"hiwassee","20_40",4.99285714285714,5.48
"hiwassee","40_100",4.70434782608696,5.14
"esto","0_10",4.58333333333333,5.06
"esto","10_20",4.36666666666667,4.92
"esto","20_40",4.225,4.9
"esto","40_100",3.99285714285714,4.87727272727273
"pelham","0_10",4.19090909090909,4.57272727272727
"pelham","10_20",4.6,4.5
"pelham","20_40",4.41,4.78
"pelham","40_100",4.19032258064516,4.71612903225806
"saffell","0_10",4.84,5.575
"saffell","10_20",4.43333333333333,4.975
"saffell","20_40",4.46,5.3
"saffell","40_100",4.31428571428571,4.90714285714286
"malbis","0_10",4.58333333333333,5.15555555555556
"malbis","10_20",4.65,5.28125
"malbis","20_40",4.45,5.14761904761905
"malbis","40_100",4.36428571428571,5.04647887323944
"norfolk","0_10",4.93,5.37692307692308
"norfolk","10_20",5.01111111111111,5.56153846153846
"norfolk","20_40",4.83125,5.22173913043478
"norfolk","40_100",4.54871794871795,5.12068965517241
"boulogne","0_10",3.7,4.5
"boulogne","10_20",3.98,4.76
"boulogne","20_40",4.26,5.02
"boulogne","40_100",4.79,5.17
"greenville","0_10",4.6,5.38181818181818
"greenville","10_20",5.8,5.7
"greenville","20_40",5.35,5.58666666666667
"greenville","40_100",4.7,5.59428571428571
"blanton","0_10",4.61764705882353,5.29473684210526
"blanton","10_20",4.78571428571429,5.4375
"blanton","20_40",4.825,5.35
"blanton","40_100",4.81162790697674,5.29387755102041
"wrightsville","0_10",3.975,4.73333333333333
"wrightsville","10_20",3.85,4.62857142857143
"wrightsville","20_40",3.825,4.68888888888889
"wrightsville","40_100",3.87272727272727,4.72222222222222
"poarch","0_10",4.16666666666667,4.63333333333333
"poarch","10_20",4.21666666666667,4.66666666666667
"poarch","20_40",4.26666666666667,4.7
"poarch","40_100",4.13333333333333,4.72222222222222
"ocilla","0_10",4.59,5.3
"ocilla","10_20",4.73333333333333,5.4
"ocilla","20_40",4.65454545454545,5.43333333333333
"ocilla","40_100",4.29714285714286,4.98421052631579
"allanton","0_10",4,4.1
"allanton","10_20",4.3,4.6
"allanton","20_40",4.5,4.55
"allanton","40_100",4.72,4.8
"troup","0_10",4.77647058823529,5.20714285714286
"troup","10_20",4.46,5.1
"troup","20_40",4.92307692307692,5.355
"troup","40_100",4.69032258064516,5.19811320754717
"davidson","0_10",5.17142857142857,5.57142857142857
"davidson","10_20",5,5.76666666666667
"davidson","20_40",5.05,5.45
"davidson","40_100",5.01428571428571,5.65
"hurricane","0_10",4.22631578947368,4.78421052631579
"hurricane","10_20",4.44285714285714,4.95714285714286
"hurricane","20_40",4.73636363636364,5.23636363636364
"hurricane","40_100",4.73255813953488,5.03255813953488
"pamlico","0_10",3.45,3.8
"pamlico","10_20",3.45,3.8
"pamlico","20_40",3.6,4
"pamlico","40_100",3.93,4.46666666666667
"rains","0_10",4.21428571428571,4.53076923076923
"rains","10_20",4.6,4.76
"rains","20_40",4.18888888888889,4.63333333333333
"rains","40_100",4.25294117647059,4.68666666666667
"meggett","0_10",4.15,4.7
"meggett","10_20",4.53333333333333,5.03333333333333
"meggett","20_40",4.03333333333333,4.93333333333333
"meggett","40_100",4.77142857142857,5.37857142857143
"cartecay","0_10",NA,5.2
"cartecay","10_20",NA,5.15
"cartecay","20_40",NA,5.1
"cartecay","40_100",NA,5.3
"wadley","0_10",4.6875,5.01111111111111
"wadley","10_20",4.5,5.2
"wadley","20_40",4.65714285714286,5.175
"wadley","40_100",4.65882352941177,5.36111111111111
"susquehanna","0_10",4.2,4.9
"susquehanna","10_20",4.3,4.8
"susquehanna","20_40",4.15,4.725
"susquehanna","40_100",4.225,4.68571428571429
"plummer","0_10",3.94,4.52
"plummer","10_20",4.5,5.03333333333333
"plummer","20_40",4.475,4.775
"plummer","40_100",4.70555555555556,5.00555555555556
"bonneau","0_10",4.6,5.15454545454545
"bonneau","10_20",4.93333333333333,5.38333333333333
"bonneau","20_40",4.95833333333333,5.5
"bonneau","40_100",4.49411764705882,5.12962962962963
"rexor","0_10",NA,6.5
"rexor","10_20",NA,6.5
"rexor","20_40",NA,6.3
"rexor","40_100",NA,6.1
"beauregard","0_10",4.9,5.21666666666667
"beauregard","10_20",4.53333333333333,5.08333333333333
"beauregard","20_40",4.575,4.83333333333333
"beauregard","40_100",4.47,4.95714285714286
"lynchburg","0_10",4.2,5.02
"lynchburg","10_20",4.4,4.84
"lynchburg","20_40",4.2,4.89
"lynchburg","40_100",4.13333333333333,4.78823529411765
"betis","0_10",5.2,5.65
"betis","10_20",5.2,5.65
"betis","20_40",4.7,5.3
"betis","40_100",5.12,5.8
"burton","0_10",3.64,4.22222222222222
"burton","10_20",4.25,4.45
"burton","20_40",4.18,4.525
"burton","40_100",4.52857142857143,4.88181818181818
"sapelo","0_10",3.44285714285714,4.12142857142857
"sapelo","10_20",3.5,4.51666666666667
"sapelo","20_40",3.81,4.66
"sapelo","40_100",4.20877192982456,4.77741935483871
"mattex","0_10",3.9,4.1
"mattex","10_20",4.175,4.525
"mattex","20_40",4.45,4.95
"mattex","40_100",3.8,4.6
"cowee","0_10",4.6,5
"cowee","10_20",4.9,5.15
"cowee","20_40",5.2,5.3
"cowee","40_100",5.4,5.46666666666667
"ouachita","0_10",4.8,5.5
"ouachita","10_20",4.8,5.5
"ouachita","20_40",4.1,5
"ouachita","40_100",3.8,4.7
"mascotte","0_10",3.35,4.05
"mascotte","10_20",3.3,4.5
"mascotte","20_40",3.95,5.1
"mascotte","40_100",4.16,4.81
"kolin","0_10",4.53333333333333,5.13333333333333
"kolin","10_20",4.6,5.3
"kolin","20_40",4.4,5.16666666666667
"kolin","40_100",4.2,5.25454545454545
"escambia","0_10",4,4.36666666666667
"escambia","10_20",4.025,4.4
"escambia","20_40",4.12,4.52
"escambia","40_100",4.01538461538462,4.56153846153846
"tippah","0_10",4.2,4.9
"tippah","10_20",4.225,4.825
"tippah","20_40",4.25,4.75
"tippah","40_100",4.2,4.76666666666667
"mecklenburg","0_10",5.7,6.03333333333333
"mecklenburg","10_20",6.15,5.8
"mecklenburg","20_40",6.6,6.7
"mecklenburg","40_100",5.25,6.15
"estate","0_10",5.35,5.75
"estate","10_20",4.3,5.15
"estate","20_40",4.3,5.08
"estate","40_100",4.07142857142857,5.13076923076923
"olustee","0_10",3.525,4.325
"olustee","10_20",3.8925,4.6025
"olustee","20_40",4.26,4.88
"olustee","40_100",4.46363636363636,4.94545454545455
"duplin","0_10",4.65,5.4
"duplin","10_20",4.9,5.8
"duplin","20_40",4.9,5.6
"duplin","40_100",4.22857142857143,5.11428571428571
"tate","0_10",3.63333333333333,4.2
"tate","10_20",4.2,4.65
"tate","20_40",4.05,4.7
"tate","40_100",4.26,5.02
"lucy","0_10",4.975,5.67142857142857
"lucy","10_20",4.7,4.85
"lucy","20_40",4.88,5.71428571428571
"lucy","40_100",4.68,5.33181818181818
"guyton","0_10",4.08333333333333,4.6
"guyton","10_20",4.6,5.25
"guyton","20_40",3.9,4.82
"guyton","40_100",4.03333333333333,4.7
"fannin","0_10",4.61666666666667,5.03333333333333
"fannin","10_20",4.5,4.85
"fannin","20_40",4.48,5.02
"fannin","40_100",4.73157894736842,5.32631578947368
"rosman","0_10",4.65,5.35
"rosman","10_20",5.7,5.9
"rosman","20_40",4.9,5.5
"rosman","40_100",5.45555555555556,5.98888888888889
"bude","0_10",NA,5.55
"bude","10_20",NA,5.225
"bude","20_40",NA,4.9
"bude","40_100",NA,4.75555555555556
"madison","0_10",4.95,5.12
"madison","10_20",5.05,5.35
"madison","20_40",5.02,5.41666666666667
"madison","40_100",4.57272727272727,5.375
"ashe","0_10",4.6,5.03333333333333
"ashe","10_20",4.25,4.85
"ashe","20_40",4.3,5
"ashe","40_100",4.3,5.02
"reddies","0_10",4.225,5.2
"reddies","10_20",4.56666666666667,5.03333333333333
"reddies","20_40",4.525,4.875
"reddies","40_100",5.18181818181818,5.41818181818182
"tuckasegee","0_10",4.4,4.7
"tuckasegee","10_20",4.4,4.7
"tuckasegee","20_40",4.6,5
"tuckasegee","40_100",4.46666666666667,5.26666666666667
"dorovan","0_10",3.2,3.2
"dorovan","10_20",3.2,3.2
"dorovan","20_40",3.3,3.4
"dorovan","40_100",3.4,3.6
"bernaldo","0_10",4.3,5.36666666666667
"bernaldo","10_20",4.51666666666667,5.8
"bernaldo","20_40",4.73333333333333,5.475
"bernaldo","40_100",4.56,5.41428571428571
"attoyac","0_10",5,5.73333333333333
"attoyac","10_20",4.45,4.95
"attoyac","20_40",4.94,5.51666666666667
"attoyac","40_100",4.73333333333333,5.37272727272727
"wahee","0_10",6.3,5.63333333333333
"wahee","10_20",5.7,5.40416666666667
"wahee","20_40",5.1,5.175
"wahee","40_100",4.08,4.72
"carnasaw","0_10",6,5.75
"carnasaw","10_20",5.6,5.93333333333333
"carnasaw","20_40",3.9,4.8
"carnasaw","40_100",3.75,5
"mclaurin","0_10",4.2,4.7
"mclaurin","10_20",4.2,4.7
"mclaurin","20_40",4.3,4.9
"mclaurin","40_100",4.3,5
"lexington","0_10",4.15,5.32
"lexington","10_20",4.275,5.55
"lexington","20_40",4.4,5.125
"lexington","40_100",4.36666666666667,5.14545454545455
"ashlar","0_10",4.3,4.6
"ashlar","10_20",4.3,4.6
"ashlar","20_40",4.3,4.6
"ashlar","40_100",4.45,5.1
"chewacla","0_10",4.44,4.95714285714286
"chewacla","10_20",4.65,5.25
"chewacla","20_40",4.1,4.875
"chewacla","40_100",4.5,5.15714285714286
"saunook","0_10",5.3,5.7
"saunook","10_20",5.3,5.66666666666667
"saunook","20_40",5.26666666666667,5.76666666666667
"saunook","40_100",5.325,5.875
"sacul","0_10",4.3,5
"sacul","10_20",4.25,5.23333333333333
"sacul","20_40",4.2,5.06
"sacul","40_100",3.9,4.71818181818182
"providence","0_10",5.75,5.83333333333333
"providence","10_20",4.63333333333333,5.175
"providence","20_40",4.525,5.1
"providence","40_100",4.22,5.09285714285714
"helena","0_10",5.6,5.7
"helena","10_20",4.9,5.275
"helena","20_40",4.2,4.85
"helena","40_100",3.9,4.75
"gwinnett","0_10",NA,5.33333333333333
"gwinnett","10_20",NA,5.41666666666667
"gwinnett","20_40",NA,5.5
"gwinnett","40_100",NA,5.35
"woden","0_10",NA,5.875
"woden","10_20",NA,5.75
"woden","20_40",NA,5.65
"woden","40_100",NA,5.275
"angelina","0_10",4,4.4
"angelina","10_20",4.05,4.55
"angelina","20_40",4.1,4.7
"angelina","40_100",3.93333333333333,4.7
"toccoa","0_10",5.05,5.5
"toccoa","10_20",5.2,5.725
"toccoa","20_40",4.6,5.3
"toccoa","40_100",5.22,5.63
"bethera","0_10",3.95,4.35
"bethera","10_20",3.9,4.4
"bethera","20_40",4.15,4.85
"bethera","40_100",3.76666666666667,4.63333333333333
"whiteside","0_10",4.2,4.7
"whiteside","10_20",4.2,4.7
"whiteside","20_40",4.2,4.7
"whiteside","40_100",4.13333333333333,4.8
"townley","0_10",NA,5.3
"townley","10_20",NA,5.1
"townley","20_40",NA,4.9
"townley","40_100",NA,4.66666666666667
"enon","0_10",4.7,5.05
"enon","10_20",4.9,5.4
"enon","20_40",5.2,5.45
"enon","40_100",5.86,5.98571428571429
"latonia","0_10",4.6,4.8
"latonia","10_20",4.825,5.275
"latonia","20_40",5.05,5.75
"latonia","40_100",4.2,4.9
"louisburg","0_10",NA,5.5
"louisburg","10_20",NA,5.3
"louisburg","20_40",NA,5.1
"louisburg","40_100",NA,5.06666666666667
"mollville","0_10",4.1,5.1
"mollville","10_20",4.1,4.75
"mollville","20_40",3.8,4.75
"mollville","40_100",3.66666666666667,4.72222222222222
"vance","0_10",4.5,4.9
"vance","10_20",4.4,4.9
"vance","20_40",4.2,4.7
"vance","40_100",4.34,4.8
"besner","0_10",NA,3.85
"besner","10_20",NA,4.05
"besner","20_40",NA,4.25
"besner","40_100",NA,4.46
"wehadkee","0_10",4.7,5.15
"wehadkee","10_20",4.3,4.8
"wehadkee","20_40",4.55,5.15
"wehadkee","40_100",4.4,4.96666666666667
"harleston","0_10",NA,5.5
"harleston","10_20",NA,4.7
"harleston","20_40",NA,5.35
"harleston","40_100",NA,5.0125
"chandler","0_10",4.2,4.45
"chandler","10_20",4.4,4.6
"chandler","20_40",4.8,5.3
"chandler","40_100",4.6,5.1
"craven","0_10",4.7,5.05
"craven","10_20",4.2,4.6
"craven","20_40",3.96666666666667,4.56666666666667
"craven","40_100",3.76,4.5
"wilkes","0_10",4.8,5.5
"wilkes","10_20",4.7,5.9
"wilkes","20_40",4.8,5.3
"wilkes","40_100",5.6,6.4
"kinston","0_10",4.1,4.5
"kinston","10_20",4.5,5.2
"kinston","20_40",4.575,5.25
"kinston","40_100",4.65,5.3
"plott","0_10",4.9,5.1
"plott","10_20",4.8,5.1
"plott","20_40",4.7,5.1
"plott","40_100",4.8,5.16666666666667
"unaka","0_10",4.2,4.4
"unaka","10_20",4.4,4.8
"unaka","20_40",4.3,4.8
"unaka","40_100",4.3,4.8
"pantego","0_10",4.7,4.4
"pantego","10_20",4.7,4.4
"pantego","20_40",3.95,4.4
"pantego","40_100",3.925,4.525
"cullasaja","0_10",4.4,4.65
"cullasaja","10_20",4.3,4.6
"cullasaja","20_40",4.46666666666667,4.83333333333333
"cullasaja","40_100",4.78571428571429,5.34285714285714
"glenmora","0_10",5.3,5.6
"glenmora","10_20",4.75,5.15
"glenmora","20_40",4.2,4.7
"glenmora","40_100",3.9,4.45
"benndale","0_10",NA,5.3
"benndale","10_20",NA,5.125
"benndale","20_40",NA,4.95
"benndale","40_100",NA,5.1
"udorthents","0_10",NA,4.9
"udorthents","10_20",NA,5
"udorthents","20_40",NA,5.1
"udorthents","40_100",NA,4.9
"toxaway","0_10",4.5,5
"toxaway","10_20",4.5,5.075
"toxaway","20_40",4.5,5.15
"toxaway","40_100",4.3,5.06666666666667
"congaree","0_10",NA,5.3
"congaree","10_20",NA,5.3
"congaree","20_40",NA,5.3
"congaree","40_100",4.6,5.3
"chestnut","0_10",4.46666666666667,5.63333333333333
"chestnut","10_20",4.38333333333333,5.29166666666667
"chestnut","20_40",4.3,4.95
"chestnut","40_100",4.36666666666667,5.03333333333333
"clebit","0_10",4.6,5.8
"clebit","10_20",4.4,5.4
"clebit","20_40",4.2,5
"clebit","40_100",4.2,5
"kingsferry","0_10",3.7,4.2
"kingsferry","10_20",4.1,4.4
"kingsferry","20_40",4.5,4.7
"kingsferry","40_100",4.48,4.96
"hard labor","0_10",NA,4.4
"hard labor","10_20",NA,4.2
"hard labor","20_40",NA,4.3
"hard labor","40_100",NA,5.1
"smithton","0_10",NA,4.7
"smithton","10_20",NA,4.75
"smithton","20_40",NA,4.8
"smithton","40_100",NA,4.75
"evard","0_10",4.2,4.6
"evard","10_20",4.25,4.8
"evard","20_40",4.3,5
"evard","40_100",4.55,5.35
"cashiers","0_10",4.5,4.5
"cashiers","10_20",4.55,4.65
"cashiers","20_40",4.6,4.8
"cashiers","40_100",4.5,4.9
"cataula","0_10",5.4,5.8
"cataula","10_20",5.3,5.6
"cataula","20_40",5.9,6.1
"cataula","40_100",5.83333333333333,6.4
"acadia","0_10",3.9,4.5
"acadia","10_20",4,4.65
"acadia","20_40",4.1,4.8
"acadia","40_100",4.13333333333333,5.1
"tusquitee","0_10",4.4,5.55
"tusquitee","10_20",4.4,5.4
"tusquitee","20_40",4.5,5.4
"tusquitee","40_100",4.55,5.05
"nikwasi","0_10",4.1,4.3
"nikwasi","10_20",4.25,4.5
"nikwasi","20_40",4.4,4.7
"nikwasi","40_100",4.53333333333333,4.86666666666667
