"soil_name","horizon","sand","silt","clay","frag","bulk_density","bulk_density_sd","n","p_per","p_g_m2","total_p_horizon"
"gwinnett","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"gwinnett","20_40",26,35.6,38.4,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"gwinnett","40_100",37.55,20.75,41.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"hard labor","0_10",75.3,17.9,6.8,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"hard labor","10_20",79.9,15.3,4.8,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"hard labor","20_40",75.9,18.1,6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"hard labor","40_100",36.75,14,49.25,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"harleston","0_10",67.8333333333333,27.5666666666667,4.6,0.333333333333333,1.28,0.246635757280942,1,NA,NA,NA
"harleston","10_20",44.5,45,10.5,2,1.49,0.210069553241103,1,NA,NA,NA
"harleston","20_40",53.45,34.9,11.65,0.25,1.565,0.0494974746830584,2,NA,NA,NA
"harleston","40_100",55.775,27.2375,16.9875,0.375,1.7,0.03,3,NA,NA,NA
"helena","0_10",76.75,32.45,11.3,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"helena","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"helena","20_40",27.4,31.6,17.75,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"helena","40_100",21.875,20.575,48.175,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"hemphill","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"hemphill","10_20",26.3,37.2,36.5,0,1.53,0.15556349186104,2,NA,NA,NA
"hemphill","20_40",8.8,33.8,57.4,0,1.64,0.215883238671701,1,NA,NA,NA
"hemphill","40_100",35.5857142857143,35.3142857142857,29.1,0,1.45571428571429,0.11355720186425,7,NA,NA,NA
"hiwassee","0_10",31.3769230769231,29.2,39.4230769230769,1.46153846153846,1.60333333333333,0.159457413332421,6,22,34.7577999999999,347.578
"hiwassee","10_20",57.1,22.525,20.375,3.25,1.645,0.0881286937760152,4,11,17.5069125,175.06912
"hiwassee","20_40",23.7066666666667,22.0066666666667,54.2866666666667,1.13333333333333,1.625,0.0808879295250975,8,0,0,NA
"hiwassee","40_100",22.7269230769231,23.0730769230769,55.0192307692308,0.846153846153846,1.56769230769231,0.0953199739608516,13,0,0,NA
"hurricane","0_10",46.3666666666667,3.52631578947368,1.56315789473684,0,1.3509262485482,0.246635757280942,0,303.1,409.46574593496,4094.65746
"hurricane","10_20",62.3428571428571,3.44285714285714,1.3,0,1.5096443452381,0.210069553241103,0,300.866666666667,454.20166200397,4542.01662
"hurricane","20_40",56.68,4.65454545454545,1.80909090909091,0,1.50104635443921,0.215883238671701,0,298.633333333333,448.262476314029,8965.24953
"hurricane","40_100",51.8738095238095,3.25581395348837,1.62790697674419,0,1.59451747615447,0.19649269329816,0,296.4,472.614979932185,28356.8988
"kingsferry","0_10",46.6,4.3,1.1,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"kingsferry","10_20",55.8,3.6,1.3,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"kingsferry","20_40",32.4,5.5,1.4,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"kingsferry","40_100",67.22,4.6,2.52,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"kinston","0_10",1.3,40.6,46.3,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"kinston","10_20",21.1,33.7,29.3,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"kinston","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA
"kinston","40_100",41.05,34.15,32.7,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"kolin","0_10",33.9333333333333,57.8666666666667,8.2,0,1.435,0.0494974746830584,2,NA,NA,NA
"kolin","10_20",23.1,64.6,12.3,0,1.53,0.210069553241103,1,NA,NA,NA
"kolin","20_40",26.8666666666667,57.1333333333333,16,0.333333333333333,1.56,0.215883238671701,1,NA,NA,NA
"kolin","40_100",20.1545454545455,51.7818181818182,28.0636363636364,0.545454545454545,1.706,0.105261578935526,5,NA,NA,NA
"lakeland","0_10",65.7052631578947,4.18421052631579,2.32631578947368,0,1.3509262485482,0.246635757280942,0,2,2.7018524970964,27.01852
"lakeland","10_20",42.3857142857143,5.55714285714286,2.45714285714286,0,1.5096443452381,0.210069553241103,0,2.2,3.32121755952382,33.21218
"lakeland","20_40",63.5625,4.87777777777778,3.25555555555556,0,1.50104635443921,0.215883238671701,0,2.4,3.6025112506541,72.05023
"lakeland","40_100",75.0088888888889,4.51333333333333,3.22888888888889,0,1.59451747615447,0.19649269329816,0,2.6,4.14574543800162,248.74473
"latonia","0_10",58.7,36,5.3,1,1.51,0.246635757280942,1,NA,NA,NA
"latonia","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"latonia","20_40",52.95,35.9,11.15,0,1.58,0,2,NA,NA,NA
"latonia","40_100",51.3666666666667,32.7333333333333,15.9,0.666666666666667,1.65333333333333,0.0305505046330388,3,NA,NA,NA
"leadvale","0_10",23.6461538461538,63.9,12.4615384615385,0,1.3509262485482,0.246635757280942,0,25,33.773156213705,337.73156
"leadvale","10_20",21.3333333333333,63.6666666666667,15,0,1.5096443452381,0.210069553241103,0,5,7.5482217261905,75.48222
"leadvale","20_40",15.575,62.75,21.6833333333333,0,1.50104635443921,0.215883238671701,0,13.6,20.4142304203733,408.28461
"leadvale","40_100",16.4655172413793,55.3344827586207,28.2034482758621,0,1.59451747615447,0.19649269329816,0,10.2777777777778,16.3880962826987,983.28578
"leefield","0_10",38.7666666666667,8.31666666666667,5.63333333333333,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"leefield","10_20",56.58,7.98,5.02,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"leefield","20_40",33.8571428571429,10.7875,5.25,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"leefield","40_100",52.0571428571429,8.46111111111111,11.4777777777778,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"lenoir","0_10",14.0333333333333,52.6333333333333,33.3333333333333,0,1.41,0,2,NA,NA,NA
"lenoir","10_20",6,45.2,48.8,0,1.61,0.210069553241103,1,NA,NA,NA
"lenoir","20_40",16.5,48.55,34.95,0,1.47,0.215883238671701,1,NA,NA,NA
"lenoir","40_100",7.74285714285714,46.4714285714286,45.7857142857143,0,1.486,0.0702139587261679,5,NA,NA,NA
"leon","0_10",50.95,8.12916666666667,1.325,0,1.05,0.29698484809835,2,NA,NA,NA
"leon","10_20",68.85,4.9125,0.6125,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"leon","20_40",64.9035714285714,3.72142857142857,1.00357142857143,0,1.47666666666667,0.21594752448994,3,NA,NA,NA
"leon","40_100",64.0475,4.40740740740741,2.3,0,1.45,0.321403173599764,3,NA,NA,NA
"lexington","0_10",19.16,67.86,12.98,0,1.3509262485482,0.246635757280942,0,7,9.4564837398374,94.56484
"lexington","10_20",6.45,65.45,28.1,0,1.5096443452381,0.210069553241103,0,7,10.5675104166667,105.6751
"lexington","20_40",7.825,59.825,32.35,0,1.50104635443921,0.215883238671701,0,7,10.5073244810745,210.14649
"lexington","40_100",24.5272727272727,52.9818181818182,22.4909090909091,0,1.59451747615447,0.19649269329816,0,6.5,10.3643635950041,621.86182
"lily","0_10",43.6695652173913,43.9326086956522,11.1130434782609,1.1304347826087,1.39333333333333,0.300222139978605,3,29.1,40.0876539130434,400.87654
"lily","10_20",43.1093023255814,44.2767441860465,12.6186046511628,2.23255813953488,1.35833333333333,0.128127540625217,6,3,3.98402325581394,39.84023
"lily","20_40",41.4625,39.3395833333333,19.1958333333333,1.6875,1.55875,0.122408858222878,8,1.82,2.789051890625,55.78104
"lily","40_100",51.4365384615385,28.2048076923077,20.3586538461538,1.27884615384615,1.65714285714286,0.112552795914326,14,0.776923076923077,1.27100773457312,76.26046
"lloyd","0_10",58.725,20.675,20.6,7.25,1.415,0.558614357137373,2,23.8666666666667,31.3229116666667,313.22912
"lloyd","10_20",50.65,24.05,25.3,11,1.51,0.210069553241103,1,18.15,24.391785,243.91785
"lloyd","20_40",35.6,20.6571428571429,43.7428571428571,2.42857142857143,1.57,0.254558441227157,2,5.5,8.42529285714286,168.50586
"lloyd","40_100",33.81,23.39,42.8,1.7,1.558,0.228516957795259,5,0.614285714285714,0.940787171428571,56.44723
"louisburg","0_10",65.2,27.8,7,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"louisburg","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"louisburg","20_40",60.2,30.9,8.9,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"louisburg","40_100",62.4,24.6333333333333,12.9666666666667,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"lucy","0_10",71.9,7.88571428571429,4.21428571428571,1.85714285714286,1.3509262485482,0.246635757280942,0,44,58.3368552015928,583.36855
"lucy","10_20",73.3,5.65,5.45,0,1.58,0.210069553241103,1,44,69.52,695.2
"lucy","20_40",59.0428571428571,8.75714285714286,6.37142857142857,0.142857142857143,1.50104635443921,0.215883238671701,0,24,35.9736480601031,719.47296
"lucy","40_100",61.7863636363636,7.00909090909091,13.7954545454545,0.0454545454545455,1.616,0.0512835256198323,5,4,6.46106181818182,387.66371
"lynchburg","0_10",52.36,27.4,10.38,0,1.33,0.29698484809835,2,NA,NA,NA
"lynchburg","10_20",74.02,21.9,7.8,0,1.7,0.0565685424949239,2,NA,NA,NA
"lynchburg","20_40",56.32,18.9,9.27,0,1.71,0.0989949493661167,2,NA,NA,NA
"lynchburg","40_100",61.5529411764706,16.3294117647059,17.8058823529412,0,1.816,0.0931665175908169,5,NA,NA,NA
"madison","0_10",59.84,19.96,20.2,4.4,1.35,0.306104557300279,3,NA,NA,NA
"madison","10_20",49.45,21.5666666666667,28.9833333333333,4.5,1.765,0.0212132034355964,2,NA,NA,NA
"madison","20_40",37.65,18.1333333333333,44.2166666666667,0.833333333333333,1.47666666666667,0.0929157324317756,3,NA,NA,NA
"madison","40_100",41.00625,17.0875,41.90625,0.25,1.46444444444444,0.07650344945019,9,NA,NA,NA
"malbis","0_10",60.0388888888889,31.9444444444444,6.41666666666667,1,1.58666666666667,0.108750478926148,6,NA,NA,NA
"malbis","10_20",58.26875,33.7875,7.23125,1.5,1.63857142857143,0.162729691147474,7,NA,NA,NA
"malbis","20_40",53.3095238095238,31.7619047619048,17.0047619047619,1.57142857142857,1.67,0.0616441400296898,9,NA,NA,NA
"malbis","40_100",45.630985915493,29.369014084507,24.5154929577465,1.74647887323944,1.72321428571429,0.0730830867310459,28,NA,NA,NA
"mantachie","0_10",44.425,31.2083333333333,24.375,0.583333333333333,1.55,0.0294392028877595,4,8.5,13.0981458333333,130.98146
"mantachie","10_20",43.1125,35.275,21.6125,1.5,1.635,0.0777817459305201,2,2,3.22095,32.2095
"mantachie","20_40",54.4727272727273,27.8909090909091,17.6363636363636,1.45454545454545,1.595,0.106160256216722,6,2.125,3.340075,66.8015
"mantachie","40_100",56.19375,24.603125,19.203125,1.5,1.61384615384615,0.12692113440627,13,2.2125,3.51707509615384,211.02451
"mascotte","0_10",33.05,6,2.4,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"mascotte","10_20",63.6,4,2.7,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"mascotte","20_40",28.05,4.6,1.15,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"mascotte","40_100",42.5555555555556,5.32,11.36,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"mattex","0_10",11.5,58,30.5,0,1.24,0.246635757280942,1,0,0,NA
"mattex","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"mattex","20_40",23.3,46.25,30.45,0.5,1.47,0.0565685424949239,2,NA,NA,NA
"mattex","40_100",46.3,37.35,16.35,2,1.715,0.0212132034355964,2,NA,NA,NA
"mclaurin","0_10",53.2,40.6,6.2,0,1.4,0.246635757280942,1,NA,NA,NA
"mclaurin","10_20",56.9,39,4.1,0,1.59,0.210069553241103,1,NA,NA,NA
"mclaurin","20_40",50.4,39.5,10.1,0,1.62,0.215883238671701,1,NA,NA,NA
"mclaurin","40_100",46.7,38.3,15,0,1.6,0.19649269329816,1,NA,NA,NA
"mecklenburg","0_10",39.8333333333333,28.6,31.5666666666667,1.66666666666667,1.61,0.0424264068711927,2,39,61.7435,617.435
"mecklenburg","10_20",40.7,33.9,25.4,0,1.5096443452381,0.210069553241103,0,34,51.3279077380954,513.27908
"mecklenburg","20_40",21.2,21.15,57.65,0,1.41,0.215883238671701,1,29,40.89,817.8
"mecklenburg","40_100",25.36,33.84,40.8,0.1,1.346,0.146901327427631,5,54,72.611316,4356.67896
"meggett","0_10",69.0333333333333,21.7166666666667,8.13333333333333,0,1.37,0.113137084989848,2,NA,NA,NA
"meggett","10_20",62.7,22.3666666666667,8.2,0,1.515,0.0494974746830584,2,NA,NA,NA
"meggett","20_40",48.25,18.65,20.8166666666667,0,1.7,0.0565685424949239,2,NA,NA,NA
"meggett","40_100",46.3285714285714,18.75,42.9642857142857,0.857142857142857,1.75,0.0707106781186548,5,NA,NA,NA
"moko","0_10",29.2196428571429,44.3776785714286,26.4017857142857,0.267857142857143,1.29,0.246635757280942,1,21.75,27.9823459821429,279.82346
"moko","10_20",32.4105263157895,40.5157894736842,27.0754385964912,0.508771929824561,1.37,0.210069553241103,1,24.5,33.3942307017544,333.94231
"moko","20_40",29.99,42.65,27.356,0.66,1.52,0.215883238671701,1,7.5,11.32476,226.4952
"moko","40_100",46.1,33.075,20.825,0,1.47,0.19649269329816,1,7.5,11.025,661.5
"mollville","0_10",39.7333333333333,46.3,13.9666666666667,0,1.335,0.388908729652601,2,2,2.67,26.7
"mollville","10_20",61.9,28,10.1,0,1.57,0.0282842712474619,2,1,1.57,15.7
"mollville","20_40",46.525,37.225,16.25,0,1.7125,0.199895806192459,4,1,1.7125,34.25
"mollville","40_100",49.4555555555556,31.0111111111111,19.5333333333333,0.111111111111111,1.65777777777778,0.158727579344122,9,1,1.65593580246914,99.35615
"nikwasi","0_10",70,17.5,12.5,0,0.96,0.246635757280942,1,NA,NA,NA
"nikwasi","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"nikwasi","20_40",80.1,13.6,6.3,5,1.24,0.215883238671701,1,NA,NA,NA
"nikwasi","40_100",92.6666666666667,4.66666666666667,2.66666666666667,34,1.325,0.00707106781186548,2,NA,NA,NA
"nixa","0_10",21.9785714285714,68.2535714285714,9.75714285714286,2.39285714285714,1.3509262485482,0.246635757280942,0,33.18,43.7511650317944,437.51165
"nixa","10_20",19.2875,70.8875,9.8375,4.9375,1.5096443452381,0.210069553241103,0,16,22.9616904910715,229.6169
"nixa","20_40",22.6,66.0774193548387,11.3322580645161,2.41935483870968,1.50104635443921,0.215883238671701,0,48.38,70.863672080323,1417.27344
"nixa","40_100",22.3758620689655,47.9954022988506,29.6310344827586,1.64367816091954,1.96,0.212132034355964,2,18.85,36.3387266666667,2180.3236
"noark","0_10",17.9860465116279,71.5581395348837,10.4581395348837,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"noark","10_20",16.5272727272727,73.5045454545455,9.95909090909091,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"noark","20_40",14.056,67.232,18.718,0.74,1.50104635443921,0.215883238671701,0,NA,NA,NA
"noark","40_100",13.0622807017544,38.480701754386,48.4605263157895,0.771929824561403,1.44,0.19649269329816,1,NA,NA,NA
"norfolk","0_10",76.7230769230769,13.1,4.5,0.153846153846154,1.735,0.0443471156521669,4,NA,NA,NA
"norfolk","10_20",82.6230769230769,12.0153846153846,4.52307692307692,0,1.72,0.0565685424949239,2,NA,NA,NA
"norfolk","20_40",68.3,13.5086956521739,10.9565217391304,0.260869565217391,1.774,0.0622896460095898,5,NA,NA,NA
"norfolk","40_100",63.2137931034483,11.4120689655172,25.4137931034483,0.413793103448276,1.70833333333333,0.0649207661873529,18,NA,NA,NA
"ocilla","0_10",64.4272727272727,8.90909090909091,2.93636363636364,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"ocilla","10_20",52.4,6.6,3.4,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"ocilla","20_40",55.2416666666667,8.175,3.31666666666667,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"ocilla","40_100",51.8027777777778,9.11842105263158,12.9078947368421,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"olustee","0_10",36.025,7.75,2.225,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"olustee","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"olustee","20_40",46.86,5.4,3.1,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"olustee","40_100",52.8818181818182,5.21818181818182,9.81818181818182,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"orangeburg","0_10",69.8076923076923,13.1230769230769,7.66538461538462,0.192307692307692,1.76333333333333,0.185022521151706,3,388.3,683.385598076922,6833.85598
"orangeburg","10_20",68.4473684210526,12.0947368421053,8.32631578947368,0.842105263157895,1.83,0.210069553241103,1,220.325,399.799425789474,3997.99426
"orangeburg","20_40",66.3588235294118,13.4114285714286,14.8342857142857,0.257142857142857,1.73111111111111,0.0964940988408675,9,52.35,90.3906343809523,1807.81269
"orangeburg","40_100",56.6493670886076,10.6625,26.32125,0.575,1.683125,0.0878421880419653,16,2.1,3.514238765625,210.85433
"ouachita","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"ouachita","10_20",16.6,60.7,22.7,1,1.54,0.210069553241103,1,NA,NA,NA
"ouachita","20_40",17.9,60,22.1,0,1.46,0.215883238671701,1,NA,NA,NA
"ouachita","40_100",20.9,58,21.1,0,1.56,0.19649269329816,1,NA,NA,NA
"pacolet","0_10",60.1285714285714,19.9714285714286,19.9,10.2857142857143,1.16,0.0888819441731559,3,NA,NA,NA
"pacolet","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"pacolet","20_40",50.52,20.96,28.52,12.6,1.4325,0.177270979012358,4,NA,NA,NA
"pacolet","40_100",45.7,15.4642857142857,38.8357142857143,7.14285714285714,1.60272727272727,0.269224475450911,11,NA,NA,NA
"pamlico","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"pamlico","10_20",9.15000000000001,34.9,26.45,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"pamlico","20_40",68.45,28.95,2.6,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"pamlico","40_100",78.8066666666667,5.56666666666667,2.62666666666667,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"pantego","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"pantego","10_20",38.4,26.9,19.7,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"pantego","20_40",26.65,31.65,16.45,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"pantego","40_100",47.925,28.225,18.95,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"pelham","0_10",67.0181818181818,8.90909090909091,4.19090909090909,0.0909090909090909,1.6,0.246635757280942,1,NA,NA,NA
"pelham","10_20",31.2,7,2.2,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"pelham","20_40",60.9,9.24,3.54,0,1.65,0.215883238671701,1,NA,NA,NA
"pelham","40_100",63.6935483870968,8.23870967741935,11.3387096774194,0.032258064516129,1.8,0.0360555127546399,3,NA,NA,NA
"plott","0_10",46.2,37.3,16.5,2,0.95,0.246635757280942,1,NA,NA,NA
"plott","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"plott","20_40",46.9,40.7,12.4,8,0.96,0.215883238671701,1,NA,NA,NA
"plott","40_100",56.9666666666667,29.3666666666667,13.6666666666667,9.33333333333333,1.18666666666667,0.128970280814354,3,NA,NA,NA
"plummer","0_10",40.34,7.56,4.52,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"plummer","10_20",52.3666666666667,5.96666666666667,2.4,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"plummer","20_40",66.675,7.35,3.225,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"plummer","40_100",52.2722222222222,4.71111111111111,2.12222222222222,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"poarch","0_10",51.3,25.2,4.66666666666667,0,1.3509262485482,0.246635757280942,0,1.2,1.62111149825784,16.21111
"poarch","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,1.15,1.68483915543856,16.84839
"poarch","20_40",55.8333333333333,25.6333333333333,7.86666666666667,0.333333333333333,1.50104635443921,0.215883238671701,0,1.1,1.64564715325019,32.91294
"poarch","40_100",70.2555555555556,20.4666666666667,14.6,0.222222222222222,1.59451747615447,0.19649269329816,0,0.333333333333333,0.530324701328413,31.81948
"ponzer","0_10",59.5,13.6,46.6,0,0.8,0.246635757280942,1,NA,NA,NA
"ponzer","10_20",46.7895312870223,30.4653139464118,15.1362533561418,2.95214027796427,1.5096443452381,0.210069553241103,0,NA,NA,NA
"ponzer","20_40",69.1666666666667,42.6333333333333,24.8666666666667,0,0.72,0.215883238671701,1,NA,NA,NA
"ponzer","40_100",33.3857142857143,49.9285714285714,13.7571428571429,0.142857142857143,1.15,0.240416305603426,2,NA,NA,NA
"portia","0_10",34.0458333333333,55.7708333333333,10.1833333333333,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"portia","10_20",38.0384615384615,51.0538461538462,10.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"portia","20_40",28.7516129032258,53.6387096774194,17.6129032258065,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"portia","40_100",27.6267605633803,37.1450704225352,35.230985915493,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"pottsburg","0_10",47.425,4.175,1.7625,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"pottsburg","10_20",47.6,5,1.85,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"pottsburg","20_40",47.2,4.8375,1.6875,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"pottsburg","40_100",44.3944444444444,4.37777777777778,1.92777777777778,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"providence","0_10",14.5,75.5,10,0,1.21333333333333,0.204287379280594,3,NA,NA,NA
"providence","10_20",15.625,68.425,15.95,0,1.5275,0.0846069343099804,4,NA,NA,NA
"providence","20_40",11.1666666666667,65.0333333333333,23.8,0,1.56666666666667,0.0152752523165195,3,NA,NA,NA
"providence","40_100",19.2285714285714,57.4071428571429,23.3642857142857,0,1.635,0.0988571053224161,12,NA,NA,NA
"rains","0_10",58.4916666666667,25.2153846153846,10.2076923076923,0.153846153846154,1.35,0.06557438524302,3,NA,NA,NA
"rains","10_20",61.8,25.74,8.72,0,1.465,0.0777817459305203,2,NA,NA,NA
"rains","20_40",69.58,20.0333333333333,12.1066666666667,0.133333333333333,1.5725,0.0602079728939614,4,NA,NA,NA
"rains","40_100",61.1533333333333,19.1766666666667,23.5466666666667,0.133333333333333,1.69714285714286,0.0446147530585589,7,NA,NA,NA
"reddies","0_10",64.475,31.025,8.05,0,0.91,0.197989898732233,2,26.3,23.933,239.33
"reddies","10_20",68.2,21.8,10,3.33333333333333,1.34,0.210069553241103,1,10.75,13.9248333333333,139.24833
"reddies","20_40",69.95,23.375,6.675,0,1.24333333333333,0.280059517483933,3,30.6,38.0459999999999,760.92
"reddies","40_100",80.3636363636364,13.2272727272727,6.40909090909091,46.2727272727273,1.23,0.13076696830622,3,13.1,8.65707545454545,519.42453
"rexor","0_10",48.2886660985049,31.5216808172776,14.2365984772959,2.55253239021966,1.3509262485482,0.246635757280942,0,NA,NA,NA
"rexor","10_20",26.7,62.3,10.9,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"rexor","20_40",44.6474010593,29.3694540148412,19.535668248824,2.4242495503916,1.50104635443921,0.215883238671701,0,NA,NA,NA
"rexor","40_100",27.35,54.45,20.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"rosman","0_10",43.3,41.35,15.35,0,1.1,0.212132034355964,2,4,4.4,44
"rosman","10_20",62.4,25.2,12.4,1,1.33,0.210069553241103,1,2,2.6334,26.334
"rosman","20_40",43.7,41.7,14.6,0,1.24,0.127279220613579,2,0,0,NA
"rosman","40_100",69.6222222222222,23.7555555555556,6.62222222222222,0,1.29,0.132233559604642,8,10.5,13.545,812.7
"ruston","0_10",65.26,29.2666666666667,5.47333333333333,0.0666666666666667,1.49,0.0367423461417477,5,3,4.46702,44.6702
"ruston","10_20",57.8,31.1888888888889,11.0111111111111,0,1.7175,0.17423642940939,4,2,3.435,34.35
"ruston","20_40",57.4733333333333,29.6933333333333,12.8333333333333,0.0666666666666667,1.7025,0.0394757309410901,4,3,5.104095,102.0819
"ruston","40_100",56.6116279069767,23.5860465116279,19.8023255813953,0.116279069767442,1.75352941176471,0.0561183098986628,17,2.33333333333333,4.08681098951209,245.20866
"rutlege","0_10",76.75,7,3.25,0,1.3509262485482,0.246635757280942,0,NA,NA,NA
"rutlege","10_20",44,11.6,2.6,0,1.5096443452381,0.210069553241103,0,NA,NA,NA
"rutlege","20_40",58.3666666666667,5.83333333333333,2.96666666666667,0,1.50104635443921,0.215883238671701,0,NA,NA,NA
"rutlege","40_100",50.0444444444444,4.46666666666667,4.2,0,1.59451747615447,0.19649269329816,0,NA,NA,NA
"sacul","0_10",50.0142857142857,41.5428571428571,30.3,1.28571428571429,1.435,0.0919238815542511,2,NA,NA,NA
"sacul","10_20",36.82,41.44,36.78,0,1.48,0.210069553241103,1,NA,NA,NA
"sacul","20_40",37.5142857142857,42.0142857142857,31.9857142857143,1.42857142857143,1.62666666666667,0.0513160143944688,3,NA,NA,NA
"sacul","40_100",30.3095238095238,36.5,35.4904761904762,1.57142857142857,1.64,0.0728010988928051,5,NA,NA,NA
"saffell","0_10",32.65,55.9875,11.3625,6.25,1.3509262485482,0.246635757280942,0,8,10.1319468641115,101.31947
"saffell","10_20",18,65.775,16.225,11.75,1.38,0.210069553241103,1,3,3.65355,36.5355
"saffell","20_40",32.9285714285714,50.7714285714286,16.3,15.2857142857143,1.36,0.215883238671701,1,13,14.9774857142857,299.54971
"saffell","40_100",47.7714285714286,31.6142857142857,20.6142857142857,19.2857142857143,1.21,0.19649269329816,1,3,2.92992857142857,175.79571
"sapelo","0_10",53.2846153846154,7.10714285714286,1.12857142857143,0,1.3509262485482,0.246635757280942,0,2,2.7018524970964,27.01852
"sapelo","10_20",79.46,6.76666666666667,1.01666666666667,0,1.52,0.210069553241103,1,2,3.04,30.4
"sapelo","20_40",55.26,6.45,1.435,0,1.50104635443921,0.215883238671701,0,4.05,6.0792377354788,121.58475
